21.30,19.44,24.01,26.64,24.68,26.23,30.14,29.45,24.47,23.24,27.59,26.69,27.36,29.23,42.50,40.61,28.87,22.00,27.18,41.17,27.63,18.90,21.17,27.11,30.18,40.63,27.62,26.65,20.73,32.07,32.19,26.06,26.91,34.18,25.13,29.42,26.29,25.68,34.77,24.98,45.63,26.99,34.25,45.36,33.02,26.53,30.16,27.16,33.57,27.71,33.89,24.89,18.93,27.33,30.85,40.47,26.18,31.22,11.45,26.17,26.33,47.75,29.71,25.84,38.85,34.29,23.83,27.81,27.22,27.19,42.93,26.68,23.41,42.10,10.00,30.34,29.04,8.04,35.88,35.63,31.77,28.94,24.06,24.47,28.64,13.01,13.21,41.77,25.54,29.64,28.32,31.31,35.39,26.28,32.90,26.22,25.55,33.46,33.47,8.32
24.20,22.78,25.15,24.74,13.67,27.35,27.94,25.21,19.19,18.83,14.94,2.10,22.41,20.75,38.00,6.92,23.80,26.18,22.40,25.64,26.49,25.06,28.97,41.20,21.35,22.71,20.15,23.56,21.99,25.07,15.86,23.53,25.33,42.43,31.59,20.17,22.41,23.05,29.80,25.61,25.66,26.87,27.38,21.74,15.63,21.79,28.01,25.09,23.26,8.08,24.03,36.13,22.97,20.33,21.39,23.84,45.39,24.76,20.72,20.97,18.65,23.49,13.72,7.02,33.37,26.70,23.94,3.94,24.77,18.50,40.38,18.09,23.62,20.15,24.38,19.90,26.22,21.08,22.12,18.34,19.25,48.60,23.65,17.76,22.18,24.22,14.04,4.49,21.44,25.69,26.41,44.32,23.85,19.28,26.78,24.83,20.27,25.43,27.44,22.07
28.47,28.62,25.26,33.15,8.54,28.51,32.18,38.12,14.77,20.15,25.61,18.60,40.14,29.50,23.72,43.90,29.05,45.11,22.53,33.02,6.32,40.72,17.63,18.04,44.73,28.16,31.17,25.59,30.88,33.37,36.20,22.98,29.26,33.89,27.93,23.30,24.11,29.22,33.70,38.87,22.94,4.90,32.19,29.68,29.78,27.25,31.07,26.46,26.06,26.30,35.71,35.49,27.48,24.95,12.01,41.23,8.06,24.93,36.95,26.85,28.93,13.53,33.47,27.41,29.90,25.75,28.85,19.23,31.67,45.60,32.52,30.82,37.58,26.52,33.63,31.28,44.33,33.39,43.83,30.30,46.35,28.18,27.89,13.01,27.24,43.52,22.15,28.64,26.20,33.38,27.61,36.97,31.70,27.88,34.24,4.35,37.18,48.06,32.37,31.90
26.14,17.65,19.31,43.97,4.88,18.40,22.75,43.72,9.15,18.06,20.11,20.42,38.06,25.26,25.66,14.59,19.74,16.29,21.82,21.08,45.06,31.74,27.01,15.13,19.97,24.43,17.83,26.86,17.69,23.29,26.01,35.13,20.80,23.19,20.10,5.05,16.68,23.59,23.17,15.38,18.85,19.63,23.35,22.63,22.33,21.24,24.25,20.91,9.22,20.25,27.92,21.95,19.85,24.65,20.62,22.34,11.27,19.86,20.10,19.79,29.18,25.19,23.80,21.40,22.37,22.30,20.44,21.20,18.52,18.14,24.09,34.18,19.39,20.48,25.02,23.34,13.69,18.86,19.69,21.49,23.49,24.24,23.99,18.75,19.27,19.76,38.02,19.69,21.88,24.39,17.61,23.08,21.11,13.09,22.97,21.86,22.48,26.44,26.45,36.53
19.80,27.19,26.02,25.34,21.03,23.59,22.52,29.50,17.05,19.46,23.44,33.41,7.83,6.93,25.68,8.17,24.28,23.40,26.02,26.50,23.54,25.83,25.35,27.23,23.69,4.93,19.19,29.77,10.79,32.65,30.91,19.81,43.32,31.38,21.98,48.21,23.62,25.25,44.50,18.14,27.59,27.64,29.11,23.97,25.12,25.01,23.65,22.03,32.99,21.83,19.44,35.28,26.48,43.04,26.16,48.58,18.41,22.08,17.76,21.34,24.34,31.97,24.00,23.49,27.41,33.25,27.84,30.19,25.68,30.74,29.01,23.32,35.12,17.75,23.91,27.41,14.16,29.25,22.85,18.63,24.98,28.41,45.23,19.22,22.82,21.39,19.00,21.94,19.68,27.50,14.76,26.58,24.02,16.13,40.68,7.36,24.58,29.74,19.13,26.62
27.46,24.91,37.95,17.61,20.47,20.50,27.97,14.42,15.32,20.05,24.38,31.14,27.01,13.51,8.69,21.23,33.34,17.62,24.50,27.98,23.23,27.09,29.61,17.59,20.28,27.19,18.55,30.69,22.14,24.78,31.39,25.32,27.11,39.19,23.08,21.09,20.60,28.26,31.78,30.26,43.34,16.81,27.63,24.31,28.44,34.24,27.62,26.27,44.15,23.53,27.64,24.32,24.18,24.46,24.74,25.36,21.28,31.88,23.57,26.75,24.78,29.34,22.26,26.60,24.87,41.44,23.42,23.33,17.37,24.00,25.00,24.41,25.47,24.85,25.90,24.95,29.12,47.76,23.08,23.22,25.73,27.70,20.29,38.18,16.64,20.12,17.39,17.84,23.80,24.96,22.18,27.49,27.01,36.51,28.03,22.14,26.11,26.66,33.24,26.16
4.96,18.80,27.02,26.80,20.42,19.88,6.05,25.00,4.64,16.17,21.19,23.04,25.64,31.92,24.20,21.08,40.30,2.90,21.95,29.47,5.45,25.45,28.09,12.13,37.99,23.13,18.11,27.63,23.65,22.31,50.38,20.99,25.23,34.61,23.30,22.87,22.36,9.64,28.80,20.90,19.63,25.16,25.79,20.92,27.23,36.25,28.41,47.70,45.51,18.82,28.52,22.67,24.26,21.68,21.89,26.41,33.91,23.68,26.70,19.46,23.95,29.72,26.82,24.04,26.20,32.59,47.12,40.61,45.77,23.77,24.56,24.07,3.25,22.94,23.39,24.72,30.04,22.44,21.98,24.05,9.44,26.00,3.68,-0.14,20.27,21.86,14.28,26.94,23.03,28.95,25.23,4.91,23.04,24.70,28.14,23.69,23.91,25.83,30.88,14.57
28.11,24.35,29.40,28.84,21.61,28.44,30.54,33.76,18.06,8.83,30.00,25.37,41.02,35.07,32.74,20.66,29.84,10.11,10.82,32.40,37.72,28.99,27.21,26.91,23.47,39.08,39.78,27.48,28.69,32.32,29.69,38.13,29.87,29.03,44.85,10.59,45.28,28.56,46.56,29.41,31.35,33.82,30.34,33.61,32.28,32.46,35.37,25.54,33.58,38.88,31.09,26.98,24.20,25.72,29.47,32.99,22.53,22.05,26.32,29.64,31.07,44.36,33.84,27.81,28.33,37.90,35.13,24.65,21.42,28.87,29.60,27.61,30.11,33.24,29.31,33.02,33.05,29.56,23.42,28.11,25.38,29.50,23.90,28.50,30.85,27.47,23.86,19.75,29.43,36.85,24.82,28.92,21.74,30.15,34.81,27.55,41.82,43.04,25.32,39.38
40.57,35.50,37.61,18.83,23.91,18.86,25.71,22.44,21.03,19.68,25.64,26.01,28.41,25.43,26.37,28.58,23.49,20.52,26.15,28.39,28.05,22.48,31.38,22.73,20.50,25.45,23.01,28.54,25.15,28.80,28.95,18.94,30.43,26.08,24.11,25.36,31.34,23.86,24.47,23.10,43.10,27.07,33.53,28.69,25.13,26.96,31.38,28.81,27.95,26.64,30.67,24.13,27.84,28.94,44.35,30.13,26.40,25.86,25.93,23.79,23.29,28.00,25.14,29.73,27.29,40.09,26.82,26.61,36.22,31.45,29.95,21.11,23.59,26.38,15.85,41.82,32.91,24.47,23.69,23.84,30.20,6.11,25.73,22.89,22.90,26.23,24.15,22.28,42.78,16.72,24.65,29.33,29.35,24.95,29.24,29.67,26.83,34.78,30.32,27.13
23.52,23.62,46.33,24.31,15.92,19.15,24.30,28.80,22.59,15.55,20.12,25.07,11.04,40.88,25.04,21.77,23.19,11.65,27.04,26.39,31.83,13.98,28.64,24.71,36.74,25.25,16.63,28.73,22.86,24.88,23.53,3.99,32.27,28.01,24.37,11.10,20.31,24.29,26.73,38.61,27.42,24.97,22.73,24.49,27.13,7.09,24.74,21.84,24.56,18.56,25.49,23.14,24.53,46.55,23.36,24.39,16.87,19.78,7.20,17.83,18.01,29.97,23.40,40.67,21.32,31.11,21.95,14.77,15.13,21.11,27.77,23.26,19.53,22.76,23.51,41.08,41.74,37.88,25.31,22.30,19.06,22.84,6.38,19.31,24.67,20.40,31.86,20.25,23.37,24.93,21.00,26.87,21.52,19.61,14.47,25.76,14.16,26.19,25.01,27.50
20.67,24.66,23.28,21.80,18.49,15.23,18.17,24.51,12.54,20.51,21.22,22.90,24.45,20.98,27.27,23.14,19.58,18.73,25.85,48.12,21.73,25.61,24.68,19.87,23.17,22.46,19.44,21.83,20.48,9.97,43.94,26.91,24.74,26.05,22.81,21.70,20.32,19.41,43.20,11.98,24.55,22.91,25.72,24.09,19.54,20.01,22.76,22.29,25.57,4.85,25.13,16.62,19.87,18.95,18.22,23.94,13.35,13.48,38.35,19.00,40.38,27.50,24.20,26.69,19.54,26.03,27.16,21.46,24.23,16.79,22.54,22.78,19.54,20.36,23.73,23.80,47.32,24.10,18.95,19.28,22.39,19.46,23.40,19.41,26.93,24.33,32.17,15.81,19.41,19.63,24.07,27.05,23.53,21.14,26.10,40.62,22.81,29.31,23.28,21.66
20.04,17.61,21.86,26.84,24.08,38.09,21.27,39.54,14.32,15.33,38.02,24.28,25.27,23.41,14.57,23.77,18.63,19.46,3.95,23.54,17.42,19.74,24.92,14.74,22.45,19.84,10.85,26.14,25.10,20.76,22.15,20.22,22.97,16.40,23.39,27.21,15.34,20.40,7.61,25.64,25.38,17.17,18.12,26.26,24.21,19.83,29.65,17.78,21.55,25.79,23.20,19.21,45.10,18.25,37.76,1.42,19.43,13.10,24.38,20.08,14.75,21.10,23.66,22.92,20.45,28.22,17.51,25.86,13.52,18.98,24.71,7.79,37.00,14.39,21.65,17.45,20.65,5.00,18.17,17.15,22.08,16.94,25.84,22.24,18.86,22.67,10.57,16.94,16.43,19.31,24.24,22.31,24.60,19.79,24.17,18.48,13.28,21.34,21.16,20.84
16.76,23.45,18.89,25.63,10.42,19.51,26.80,25.17,18.98,18.34,22.66,23.12,18.70,22.29,34.22,22.63,23.32,23.02,21.50,23.90,25.41,21.15,20.10,20.11,24.66,21.48,18.94,14.80,21.45,26.48,31.42,21.98,22.43,23.59,26.84,22.19,21.84,21.92,27.40,27.12,32.18,27.04,20.00,24.86,21.54,20.98,27.77,18.61,25.22,24.97,25.75,19.27,20.36,16.41,38.07,16.87,19.95,20.90,2.25,10.49,26.48,42.88,23.20,21.01,20.18,27.52,27.02,17.58,5.83,21.33,23.34,7.52,12.75,18.44,23.68,32.17,27.30,25.80,21.71,25.19,40.55,20.20,24.83,14.90,21.02,17.29,18.90,9.18,25.14,30.13,22.34,43.14,21.32,20.77,22.28,23.37,18.68,24.19,35.55,20.61
21.26,28.44,28.05,25.02,47.29,21.47,34.92,27.38,11.87,22.39,38.66,39.28,11.10,48.50,10.70,29.52,28.11,23.34,28.45,30.55,29.09,30.31,48.49,38.01,4.90,30.37,26.06,29.33,28.54,29.95,32.57,23.80,28.36,30.95,26.45,46.14,44.82,29.13,33.08,4.46,30.12,27.32,29.70,30.30,30.32,31.05,32.47,26.20,27.27,24.58,31.10,44.41,16.92,24.73,28.87,28.65,5.33,25.63,28.42,26.55,4.26,30.54,31.85,28.18,34.55,38.87,26.60,34.40,15.39,28.21,28.63,36.90,24.92,24.10,33.30,3.74,31.03,25.78,25.15,26.64,23.12,1.10,30.27,21.14,43.79,30.20,20.38,26.53,29.02,30.74,40.74,29.80,31.14,39.00,46.46,27.88,27.19,30.11,31.23,32.72
22.04,21.08,23.95,19.10,24.29,16.16,36.29,25.71,16.54,17.33,22.01,20.33,30.63,11.87,24.38,17.33,20.74,46.25,28.07,25.82,24.02,10.27,24.81,20.69,21.87,24.43,31.12,36.97,21.65,33.23,46.85,24.77,34.60,22.56,20.93,24.61,20.55,23.76,25.91,30.51,24.17,18.57,19.48,11.45,18.75,23.82,6.50,24.36,30.67,20.02,23.77,5.42,14.77,19.97,20.71,26.18,19.60,21.61,21.13,19.24,18.48,44.20,28.14,16.23,21.21,27.73,21.77,23.35,10.30,18.29,24.76,21.81,17.93,5.25,6.12,28.28,12.92,23.74,19.47,19.50,42.88,27.61,19.36,10.32,23.51,19.85,15.39,19.70,22.30,27.09,21.83,27.49,25.89,20.37,28.14,21.28,20.08,23.34,28.01,31.56
26.56,25.14,22.32,23.09,21.89,25.38,8.88,27.30,20.41,19.74,40.12,24.63,24.19,26.15,1.23,-0.77,25.22,21.89,21.52,32.98,22.07,18.83,26.76,25.36,24.22,30.39,20.39,25.25,29.95,16.61,39.73,36.47,29.38,30.45,35.95,24.35,13.05,26.01,32.58,36.24,26.53,24.81,41.43,5.13,25.13,26.05,25.97,4.48,25.60,26.41,27.53,26.58,25.21,15.08,22.38,28.96,22.09,29.61,23.93,6.69,24.69,29.89,22.96,26.18,49.91,34.25,38.20,38.46,26.63,23.03,31.61,25.59,21.94,24.19,31.52,49.89,7.56,4.74,28.42,24.76,28.43,26.80,48.71,18.27,23.26,19.98,9.32,22.47,26.68,25.08,44.39,28.48,36.72,22.93,27.72,25.49,37.70,26.34,25.24,7.13
27.54,30.95,22.32,25.00,21.89,20.49,28.60,25.69,20.65,19.23,20.35,49.94,26.32,30.10,27.98,23.33,42.31,21.47,29.50,21.06,28.96,29.39,5.90,25.65,22.79,30.46,20.38,30.11,7.09,22.82,31.30,31.67,29.07,31.98,13.54,23.88,25.13,24.34,29.23,25.18,46.40,37.66,26.53,32.25,27.64,27.72,22.17,28.20,24.85,21.32,28.84,37.22,27.23,35.61,15.84,32.25,20.71,26.93,17.43,26.13,24.76,27.80,28.20,25.63,24.21,37.20,25.77,37.57,30.49,22.26,22.26,24.18,23.39,3.53,41.14,29.13,25.19,28.78,16.01,27.52,26.82,47.29,26.55,21.55,23.95,24.94,17.47,22.07,22.08,34.48,21.90,30.10,28.32,34.49,31.84,29.27,25.91,24.45,33.19,27.42
27.64,27.33,9.06,26.32,22.96,21.17,24.58,29.96,21.18,19.69,24.01,42.64,46.81,27.72,27.95,25.56,28.52,45.29,29.13,28.39,8.76,12.74,29.87,29.63,24.41,28.83,21.20,48.02,24.70,29.63,28.90,20.31,25.02,27.84,7.21,24.59,25.05,29.11,31.01,24.91,27.32,15.82,21.44,28.55,30.56,39.45,29.05,24.43,24.34,8.31,13.24,1.29,39.29,37.88,9.34,38.52,22.79,27.52,28.29,25.32,36.53,33.54,44.85,27.02,29.69,32.23,11.42,26.70,15.26,27.86,25.66,24.79,42.85,26.07,29.35,22.80,28.58,26.50,25.73,22.65,24.19,29.65,24.84,21.77,29.67,23.19,21.65,23.79,5.74,28.64,45.60,30.70,28.66,37.36,27.17,42.77,27.55,10.17,28.23,27.60
4.72,25.97,24.25,24.81,18.14,9.35,28.93,25.01,34.46,19.19,22.20,2.96,27.41,28.39,27.28,24.82,42.76,20.08,23.41,23.70,23.30,32.69,44.18,24.34,22.69,34.63,15.58,26.96,23.79,28.10,26.20,34.76,24.12,28.97,40.73,9.74,36.89,23.35,42.94,20.79,23.83,12.68,25.59,45.20,18.56,26.43,23.58,24.39,20.56,23.02,31.96,34.13,25.97,22.17,23.81,14.48,19.39,25.51,27.79,23.12,23.01,30.31,34.87,26.17,26.56,30.63,24.30,25.15,22.28,1.02,29.25,23.82,20.26,27.33,25.88,27.07,27.47,26.48,18.84,37.71,26.22,28.47,26.01,20.19,17.67,10.69,18.00,21.13,20.33,29.11,26.01,27.53,28.05,25.39,14.93,22.09,24.47,28.02,15.90,29.84
11.66,31.48,28.69,26.49,18.34,23.12,51.25,29.13,19.81,17.84,28.51,45.43,25.77,31.05,21.97,21.95,15.95,23.93,29.22,33.61,22.31,31.57,42.05,8.51,27.23,26.42,27.64,35.22,27.43,30.23,7.11,28.24,25.77,27.74,27.88,27.62,24.64,27.45,31.17,20.50,29.71,26.57,13.87,29.03,27.61,28.92,28.59,28.31,28.79,18.95,30.95,23.11,31.66,22.73,44.32,28.15,31.00,11.94,24.62,27.49,23.99,31.22,24.32,24.65,15.06,34.65,21.86,28.02,42.17,31.33,26.15,42.76,24.20,17.26,24.53,32.73,30.97,18.80,2.60,24.57,47.16,40.14,26.94,3.36,27.76,27.11,19.99,34.90,28.22,33.08,22.81,29.80,46.10,21.22,31.87,29.97,21.51,38.71,32.04,32.35
25.21,23.58,27.40,27.70,24.73,41.68,19.76,31.69,4.51,18.23,11.52,17.60,27.88,16.50,23.35,-0.13,24.11,22.16,25.62,24.59,37.98,24.29,28.08,26.53,20.03,24.81,20.98,27.45,22.04,30.33,27.60,26.21,25.86,27.46,24.39,19.22,11.57,24.08,23.80,35.12,30.09,22.41,33.30,18.33,23.74,22.06,30.10,33.55,28.99,19.73,30.33,33.47,2.43,17.40,25.26,26.69,19.44,32.81,26.06,24.63,3.63,29.96,21.19,25.88,33.24,31.15,32.77,24.81,23.12,17.27,30.45,24.83,23.25,27.33,22.61,29.52,15.11,23.00,26.63,21.93,22.41,31.47,35.74,21.45,14.20,21.74,19.03,25.23,22.58,35.67,25.00,31.17,26.26,14.81,25.37,24.91,29.61,29.17,26.54,27.93
2.68,29.06,24.37,26.61,21.47,24.27,28.60,25.86,20.84,35.80,23.81,21.30,29.86,26.93,25.60,23.28,2.87,40.49,25.52,26.06,21.85,27.36,28.71,30.95,24.03,20.24,7.28,27.59,22.52,28.88,27.15,26.93,41.02,10.48,27.16,25.21,11.62,30.06,23.93,20.82,27.22,28.80,25.02,28.16,30.63,22.73,26.64,27.65,23.18,21.23,47.97,34.70,23.21,21.71,51.07,18.29,20.64,26.03,24.56,34.25,6.21,31.83,35.93,29.20,30.01,35.13,20.33,25.80,32.71,24.34,35.73,43.64,11.13,12.69,28.21,27.95,32.61,6.62,20.08,23.86,26.60,26.85,23.47,22.74,10.19,21.39,22.18,17.51,23.45,28.36,25.44,44.95,28.78,24.77,11.33,23.53,21.63,14.46,35.44,27.67
25.16,20.99,25.79,25.60,20.13,13.99,29.44,24.52,17.01,6.37,20.25,28.42,14.55,21.34,24.95,19.39,5.60,23.92,21.57,27.93,18.87,23.77,28.96,20.83,37.58,37.14,19.02,27.89,28.98,25.15,39.85,32.33,20.14,26.11,29.17,20.63,9.29,24.27,25.62,20.61,27.53,23.48,28.83,28.39,26.66,25.32,26.70,21.05,25.27,21.09,30.52,25.66,26.73,11.65,23.61,27.65,19.18,24.87,21.05,24.05,22.67,46.57,30.90,25.43,24.91,27.95,17.35,21.57,14.07,23.09,31.52,42.38,22.62,37.24,15.02,24.24,18.96,25.25,25.06,25.99,22.42,28.05,21.07,14.38,20.01,23.35,18.10,18.72,22.05,28.78,34.56,21.84,42.76,23.12,21.32,24.90,14.28,35.12,29.21,19.15
24.32,20.92,23.41,25.05,20.74,16.38,41.53,23.18,19.32,15.53,16.41,18.50,19.54,19.76,20.44,22.46,16.41,22.05,20.33,33.76,13.76,23.27,23.38,20.98,23.49,25.65,24.25,25.93,19.71,29.10,21.75,19.41,25.66,28.15,22.74,20.58,17.90,24.27,27.83,21.37,23.14,20.45,22.09,22.76,23.90,23.22,27.12,24.48,37.01,19.39,26.97,19.90,18.74,19.22,21.65,32.67,22.62,17.21,17.62,22.85,23.11,23.91,23.75,22.10,19.53,31.71,24.19,20.97,20.75,16.04,22.08,26.84,16.77,33.17,7.76,20.16,27.30,42.31,22.42,24.09,34.24,30.02,23.28,20.91,26.44,21.96,11.80,23.33,23.10,26.66,21.67,24.55,46.11,22.70,16.27,25.05,24.13,29.85,26.70,22.84
25.25,27.59,28.66,45.93,20.98,22.91,29.66,28.24,17.61,19.01,2.37,22.71,26.72,27.23,25.05,23.68,28.84,25.74,30.68,9.11,27.25,44.76,48.67,29.62,27.75,27.69,7.18,30.66,30.48,34.27,27.88,29.70,29.01,42.27,6.00,39.36,21.05,16.91,29.11,22.59,27.46,24.43,29.00,28.52,18.09,24.79,36.04,26.53,24.61,24.64,27.27,15.53,24.41,25.03,14.31,30.79,9.74,28.75,20.03,24.02,24.29,32.05,37.44,34.01,37.57,35.63,7.20,33.16,26.96,26.65,32.44,21.99,23.09,26.80,28.34,26.48,31.58,24.98,30.65,47.46,25.43,27.72,10.04,20.13,22.95,22.07,19.67,18.22,23.14,37.65,19.42,27.42,35.97,22.85,27.61,22.93,22.78,32.53,25.76,24.79
21.64,21.40,21.62,20.84,18.91,13.77,23.35,18.57,37.77,18.39,8.26,0.92,2.47,20.58,18.82,20.22,21.12,22.51,19.50,20.42,22.94,23.02,25.20,40.12,21.60,21.75,22.75,11.32,21.92,34.11,21.72,15.84,20.75,20.61,47.11,30.14,21.01,39.73,20.16,17.41,29.36,3.02,23.65,22.68,23.08,15.42,23.27,23.59,13.21,27.97,33.49,21.72,22.19,21.67,20.66,23.31,18.85,28.06,17.29,17.00,18.34,5.39,25.98,20.02,19.82,22.88,21.68,18.85,20.65,21.55,20.52,16.17,21.48,22.54,20.25,26.02,24.37,20.12,19.70,22.63,24.07,28.54,20.49,16.90,42.40,19.86,16.20,18.51,3.01,16.27,16.43,21.61,10.75,19.57,22.80,2.83,21.45,22.24,24.87,20.75
40.88,24.35,21.68,24.54,14.22,19.48,21.97,26.47,8.22,20.96,23.31,22.70,40.80,18.40,25.75,25.43,14.67,20.02,6.10,6.05,24.65,22.99,38.85,23.64,2.14,27.55,29.61,27.14,39.82,24.10,22.86,19.77,22.10,26.93,22.18,20.49,21.85,33.73,30.28,20.48,28.10,25.66,28.05,19.34,24.38,23.69,25.94,11.29,22.83,18.51,27.40,7.52,24.85,14.69,22.43,23.68,17.11,16.58,6.91,35.67,18.85,40.85,23.15,24.00,23.08,29.01,23.81,26.60,20.95,21.43,18.71,23.50,22.78,21.11,25.01,25.81,17.46,24.36,13.27,12.61,19.03,18.99,20.83,47.42,20.80,4.17,19.48,23.20,32.01,33.85,45.00,29.42,23.14,22.06,25.03,6.63,24.79,22.01,28.61,24.24
23.85,23.91,28.32,27.19,23.52,14.80,25.56,32.58,18.67,35.87,23.45,24.48,26.09,21.86,26.90,25.18,28.80,24.48,35.75,47.72,23.43,29.08,8.06,26.30,20.19,28.94,26.70,29.07,9.88,12.78,45.26,23.52,32.15,43.88,28.06,17.83,24.50,26.26,27.83,26.17,38.15,11.04,46.81,25.34,28.08,26.80,20.52,24.33,26.27,20.03,37.71,25.68,11.13,27.03,21.57,27.53,20.53,26.67,21.75,25.99,22.85,29.34,26.26,24.96,29.05,29.16,24.97,28.27,26.25,25.69,24.20,40.81,28.81,21.94,22.40,25.47,28.74,20.35,19.28,1.54,35.01,24.08,30.92,24.76,22.01,5.88,19.45,35.65,22.73,32.96,22.31,28.44,14.85,22.57,27.60,30.10,23.74,28.12,29.19,13.13
25.73,24.19,39.60,28.00,24.70,15.56,26.35,30.80,12.72,6.11,22.81,25.89,26.88,14.89,26.84,23.58,26.13,24.89,25.84,27.72,39.91,25.16,26.83,26.70,26.32,27.67,19.62,29.82,-0.04,14.87,48.62,21.47,23.99,35.02,24.85,25.01,2.89,27.15,11.03,2.95,48.16,28.57,25.59,25.97,25.55,26.23,20.98,40.55,24.87,21.96,34.68,25.30,24.33,34.38,17.40,26.75,21.95,32.04,26.80,37.58,26.39,3.58,23.05,26.92,28.39,32.79,6.57,48.95,43.77,26.72,26.50,41.76,23.56,23.07,28.96,25.53,26.44,28.64,21.19,20.84,19.56,45.27,0.56,17.22,25.37,37.56,20.45,24.84,25.96,3.94,7.09,3.77,28.00,23.78,40.88,23.77,26.98,29.73,25.27,17.77
31.97,33.75,10.95,28.76,37.35,20.02,35.27,46.05,29.00,21.07,18.53,14.05,16.48,27.22,31.25,26.09,35.09,27.12,24.56,32.98,25.14,29.38,33.91,26.57,19.46,27.07,17.73,32.19,37.71,32.03,33.71,37.21,26.47,32.59,33.06,25.11,22.82,22.78,31.10,30.63,31.37,29.81,39.34,29.31,31.16,30.83,34.50,32.90,24.05,27.02,31.08,25.62,23.56,23.74,31.56,32.92,21.62,27.12,28.94,19.88,32.85,29.08,33.37,43.79,27.84,30.26,27.22,51.44,27.83,31.33,30.19,26.54,21.09,23.97,28.22,44.64,28.29,25.53,23.97,29.06,28.14,32.03,41.96,23.77,27.82,26.62,8.90,11.49,29.03,35.41,31.49,29.92,33.18,26.13,29.15,31.10,23.69,31.46,28.99,30.91
17.51,35.72,30.16,26.51,25.92,19.09,33.40,34.63,20.29,22.57,24.35,26.97,41.06,26.20,38.84,27.48,32.05,28.01,47.91,29.13,34.82,30.57,32.64,29.91,27.49,31.83,22.38,32.11,18.80,28.04,48.35,24.57,27.65,25.71,29.73,27.80,26.98,30.60,37.69,23.53,30.01,29.50,33.80,38.56,28.15,4.60,9.52,44.96,23.63,28.03,29.39,28.16,28.55,25.13,27.95,18.72,19.89,28.24,25.60,26.28,27.75,19.56,30.01,26.47,29.85,32.72,28.12,45.52,28.61,27.15,31.08,27.91,25.32,7.53,33.43,42.51,46.43,27.05,27.46,27.55,30.72,17.72,45.66,21.66,23.54,22.20,40.46,27.82,29.58,28.38,27.89,42.63,29.92,25.36,25.78,30.47,27.86,32.08,33.44,28.24
