21.30,19.44,24.01,26.64,24.68,26.23,30.14,29.45,24.47,23.24,27.59,26.69,27.36,29.23,42.50,40.61,28.87,22.00,27.18,41.17,27.63,18.90,21.17,27.11,30.18,40.63,27.62,26.65,20.73,32.07,32.19,26.06,26.91,34.18,25.13,29.42,26.29,25.68,34.77,24.98,45.63,26.99,34.25,45.36,33.02,26.53,30.16,27.16,33.57,27.71,33.89,24.89,18.93,27.33,30.85,40.47,26.18,31.22,11.45,26.17,26.33,47.75,29.71,25.84,38.85,34.29,23.83,27.81,27.22,27.19,42.93,26.68,23.41,42.10,10.00,30.34,29.04,8.04,35.88,35.63,31.77,28.94,24.06,24.47,28.64,13.01,13.21,41.77,25.54,29.64,28.32,31.31,35.39,26.28,32.90,26.22,25.55,33.46,33.47,8.32
26.97,28.73,25.20,41.95,39.76,39.36,20.72,7.98,22.43,19.56,20.91,28.90,29.76,29.03,7.29,26.36,27.82,25.19,30.26,30.89,22.06,48.07,31.78,28.06,24.96,46.13,20.41,30.59,26.04,32.61,26.60,25.63,27.64,8.40,32.32,44.78,42.47,29.35,43.41,24.99,40.58,29.35,28.52,45.33,23.91,23.15,4.83,25.62,31.36,23.53,35.56,22.89,24.96,13.89,21.67,31.91,31.42,24.54,24.22,21.14,37.24,33.67,42.37,24.61,49.43,35.61,23.83,30.89,26.96,22.71,31.37,6.77,26.52,22.60,27.52,6.79,2.91,8.54,28.51,10.82,24.91,20.93,29.39,25.85,28.31,45.18,19.24,13.82,28.01,33.25,26.08,26.98,29.77,42.08,28.77,31.09,25.37,35.10,28.49,29.99
26.43,25.51,26.02,34.79,24.38,40.61,14.34,46.33,18.18,21.39,17.94,24.80,31.05,27.66,28.44,39.66,25.22,20.98,24.45,28.24,26.67,31.56,30.00,19.55,24.12,27.25,18.12,25.72,38.85,27.72,25.86,23.71,32.80,28.02,25.76,28.60,21.95,27.88,37.49,25.75,24.36,26.74,15.59,24.55,40.17,26.33,29.93,31.55,33.46,20.74,37.65,25.70,28.83,20.50,24.06,26.33,20.67,14.16,19.45,24.72,27.30,33.53,25.54,37.14,29.89,24.69,28.12,8.50,20.61,22.02,30.16,8.72,27.68,27.35,26.85,29.99,29.63,26.72,40.50,26.68,25.81,29.60,38.97,20.34,26.01,23.53,20.30,21.49,25.43,33.23,25.71,29.04,39.86,28.09,30.59,24.62,4.75,31.62,30.54,25.01
3.63,24.71,26.95,27.73,2.97,20.68,29.41,31.72,22.97,47.39,25.70,26.32,31.63,27.28,22.75,24.07,30.40,18.66,31.76,33.76,27.73,31.17,51.86,23.49,20.62,9.48,12.53,35.45,29.34,27.44,33.82,26.02,30.71,26.31,29.32,25.70,22.59,27.56,26.96,4.75,37.23,37.88,13.99,28.96,39.28,49.28,32.67,31.17,27.62,24.96,27.97,25.81,28.40,24.73,30.46,32.39,44.54,21.04,23.62,24.98,46.93,26.84,23.52,24.08,24.98,35.22,27.59,27.02,28.59,6.45,32.37,20.24,1.82,27.07,31.28,28.04,28.26,29.58,25.20,23.58,32.77,39.81,26.75,19.22,48.86,20.55,13.44,25.19,34.98,38.02,28.03,34.35,44.64,25.34,32.29,27.50,25.68,5.91,25.40,24.29
30.85,38.86,44.91,13.40,19.18,17.68,21.52,29.69,12.00,18.21,23.58,24.46,26.13,35.28,26.32,22.13,37.28,20.10,23.57,24.00,27.73,26.86,25.57,9.83,19.70,25.20,17.35,26.23,27.74,26.90,22.47,21.52,26.61,25.63,20.94,13.21,23.42,18.92,19.09,24.00,30.49,25.10,26.49,25.29,28.53,42.08,29.49,21.33,22.40,4.78,24.21,32.52,6.77,31.80,34.45,24.93,21.17,24.57,21.97,19.81,21.08,26.72,25.20,23.37,21.21,29.58,7.33,24.01,24.05,22.73,23.88,27.40,18.09,27.30,28.76,24.85,1.03,51.32,18.43,21.69,28.73,25.32,31.35,19.57,1.72,26.24,18.12,28.63,43.93,25.84,32.41,25.05,24.99,27.41,26.08,23.63,20.72,24.22,34.53,20.88
44.76,25.07,23.32,25.30,4.12,5.91,24.32,26.26,21.31,21.29,22.49,7.85,24.16,50.25,26.77,25.16,38.70,19.72,27.87,24.08,27.86,23.61,26.79,21.34,23.82,24.45,22.82,27.58,44.84,28.61,24.78,25.59,23.75,28.75,26.51,25.56,20.56,23.87,26.18,23.17,25.00,23.22,23.38,22.76,26.38,27.77,26.78,25.96,16.27,20.69,33.47,22.45,46.71,18.79,25.34,14.73,36.71,21.89,24.33,4.52,23.99,22.83,21.27,21.33,11.04,35.39,39.03,27.47,19.84,23.72,24.19,23.01,2.64,24.15,31.06,26.73,25.17,22.94,21.50,39.48,19.42,28.16,20.96,3.03,32.18,22.01,23.08,21.11,21.90,28.46,35.16,27.90,29.93,21.54,23.68,23.69,25.58,32.26,23.21,27.00
24.87,22.13,21.20,26.12,9.20,16.99,22.12,16.81,13.55,19.75,41.23,49.63,9.18,21.81,20.48,21.78,23.52,22.02,10.69,36.74,27.13,22.85,35.26,25.03,21.45,23.16,14.81,34.28,16.60,21.89,13.01,29.91,2.28,21.51,24.98,39.80,6.43,34.80,39.10,24.68,27.52,21.31,24.60,25.58,24.93,18.49,29.55,25.13,23.92,13.57,25.21,24.57,36.85,24.01,7.41,26.02,23.49,15.92,24.06,23.19,20.75,47.36,24.37,22.01,20.38,30.85,41.26,4.96,23.18,27.37,23.23,24.29,20.71,15.46,24.55,23.77,25.53,22.99,15.74,12.10,25.93,32.64,20.83,17.58,19.55,19.41,23.08,23.26,24.41,29.52,28.20,35.07,27.79,20.30,31.56,23.08,22.63,29.65,10.46,45.44
19.08,17.65,21.55,27.33,16.57,12.47,23.32,16.45,14.84,17.55,21.40,25.17,27.18,18.11,24.54,22.25,19.10,22.28,46.96,27.71,25.28,26.49,48.73,13.32,19.42,23.91,22.45,24.74,28.24,24.47,24.97,2.46,20.42,30.66,15.66,18.32,21.15,20.83,22.79,22.28,39.82,20.97,15.65,23.97,28.29,9.03,22.95,35.26,23.73,17.22,28.38,24.39,25.39,6.17,23.23,22.32,19.87,43.18,14.93,16.82,19.85,28.74,9.37,15.56,24.76,27.17,36.18,22.23,23.82,20.86,24.51,20.40,3.25,21.62,42.69,25.83,41.36,24.33,22.55,23.86,19.19,23.71,15.00,19.68,23.29,22.57,37.97,20.71,21.10,25.31,19.17,29.68,24.89,19.49,30.87,21.27,22.50,26.11,49.18,24.84
25.26,24.27,24.26,42.31,20.64,18.32,21.52,27.84,12.14,5.55,23.02,45.95,25.64,35.84,26.38,13.34,27.04,23.56,26.12,22.93,13.43,38.38,25.92,39.02,23.85,24.49,8.83,28.14,1.94,25.42,23.41,23.18,22.90,26.59,28.99,25.79,25.27,22.57,6.63,17.20,26.98,20.90,30.61,-1.75,33.22,25.62,34.58,26.57,26.85,39.59,26.75,25.27,45.48,21.76,21.93,26.63,19.03,22.94,14.33,23.12,20.44,6.33,38.23,24.41,37.07,41.45,23.51,25.50,20.27,22.47,12.31,15.06,22.95,26.08,41.69,28.13,26.24,22.05,20.27,28.78,38.52,10.94,22.53,7.34,24.52,24.07,19.81,23.81,21.93,29.16,20.75,27.30,27.05,26.42,25.08,26.34,27.58,27.74,30.02,27.26
27.17,26.63,31.14,26.82,20.01,24.80,9.09,31.94,43.95,19.15,31.22,24.11,31.69,23.19,28.22,29.86,24.45,21.33,19.96,29.52,28.17,6.14,29.99,27.73,28.35,27.95,25.51,26.63,26.31,32.94,25.12,24.67,29.73,4.02,26.40,27.80,22.16,22.55,15.75,29.17,33.40,26.40,29.12,45.59,29.03,26.99,36.59,26.90,7.89,22.52,29.19,46.77,28.13,37.86,23.19,27.97,-2.65,46.21,37.33,8.40,25.37,29.76,36.05,27.42,30.91,35.29,41.47,28.30,45.50,25.73,25.99,26.04,22.27,24.53,43.34,34.42,29.98,23.99,22.58,39.40,27.27,24.46,27.06,17.27,44.45,27.16,20.12,21.75,21.19,32.00,29.36,26.79,26.32,10.84,17.47,27.91,46.73,25.02,31.50,38.40
26.00,25.62,3.30,48.79,20.93,15.59,31.27,28.71,29.24,42.57,24.75,28.59,26.24,32.25,23.57,32.06,35.20,23.24,25.05,25.91,21.91,47.46,24.78,25.04,2.80,27.59,18.74,30.09,23.12,25.22,24.00,20.93,22.10,42.63,22.47,26.68,32.87,25.35,27.39,19.93,7.57,21.74,22.71,26.49,17.40,22.62,48.98,20.43,24.14,19.73,19.62,8.72,46.94,19.81,24.98,23.60,36.30,20.91,24.45,24.01,22.75,28.89,25.45,9.69,22.15,29.28,24.21,23.74,24.22,25.54,25.79,24.00,17.51,21.65,20.48,27.85,28.14,23.14,26.33,24.34,24.96,27.66,23.68,19.77,17.47,21.66,19.60,4.18,31.90,20.49,21.05,23.76,21.35,25.03,22.02,17.74,12.50,25.30,28.89,24.95
27.78,28.83,23.60,27.59,23.23,21.25,43.51,31.45,20.47,24.73,26.75,28.08,29.37,40.59,30.43,44.77,28.04,28.75,43.94,29.78,23.99,27.47,32.54,24.54,9.48,31.04,31.94,34.56,33.97,29.87,26.67,18.21,14.02,30.39,29.10,26.16,29.58,28.01,29.63,17.10,33.77,13.92,13.63,22.32,30.34,19.70,29.83,39.17,20.96,28.35,31.50,24.07,25.15,22.97,24.06,39.84,22.57,30.32,17.06,23.95,22.36,26.55,26.82,28.62,24.20,23.67,28.14,24.57,26.92,23.52,31.25,30.98,7.81,24.24,26.92,23.51,32.20,18.33,21.91,27.21,27.63,29.23,24.43,14.22,40.89,23.56,26.75,45.83,17.02,29.70,25.74,23.88,26.97,30.27,46.63,28.08,26.41,28.58,27.06,26.14
22.04,25.29,27.47,6.37,17.82,1.36,19.20,25.99,21.84,18.01,48.64,23.80,25.87,26.92,27.75,25.25,26.68,47.21,23.88,25.42,21.05,42.13,29.79,25.09,26.00,11.29,18.20,26.72,25.07,26.83,27.19,26.28,26.56,27.79,24.41,40.67,21.80,27.13,30.61,23.28,30.47,27.34,27.38,28.34,32.53,25.47,30.83,23.49,23.54,43.89,41.89,21.56,25.08,12.56,25.30,25.25,18.48,25.50,26.85,22.27,22.64,43.35,32.82,24.92,27.84,31.59,23.78,11.65,25.88,22.71,27.54,7.19,22.15,21.84,27.61,26.07,27.42,23.32,25.60,22.14,22.00,26.73,28.55,3.50,2.46,25.98,19.42,49.48,25.24,27.12,4.31,39.21,25.75,33.85,48.21,26.82,31.02,28.24,12.96,37.84
28.09,43.07,45.30,28.13,21.77,16.50,24.77,28.75,22.93,18.89,26.42,23.64,28.02,13.26,25.57,19.48,10.76,27.42,24.72,26.94,21.08,23.59,42.99,18.28,25.29,27.07,31.20,30.21,26.55,27.81,32.61,5.55,44.30,28.01,30.33,25.64,43.47,27.98,29.09,23.11,29.59,22.98,26.65,38.68,25.40,25.15,28.08,26.05,25.97,22.77,29.12,28.89,24.70,21.79,25.56,15.52,24.85,28.45,22.64,24.48,25.74,43.11,27.94,11.64,26.23,26.72,23.33,21.46,26.40,25.72,29.33,11.64,37.75,26.65,34.13,28.16,31.80,47.82,21.67,5.97,24.59,14.41,25.62,23.33,26.01,21.61,21.62,16.88,41.89,34.14,32.48,32.66,29.36,22.99,27.83,24.49,23.62,31.37,27.08,29.61
37.68,43.53,21.37,15.60,1.09,10.18,35.85,23.23,0.70,11.59,14.76,20.13,13.31,18.23,15.42,18.83,18.62,16.53,15.94,15.06,19.81,19.57,9.56,8.90,19.19,19.91,16.83,24.28,20.48,22.28,16.80,17.55,10.16,21.85,19.10,6.24,16.27,23.94,18.72,20.78,21.38,16.49,23.60,22.41,16.09,15.71,27.15,15.68,19.65,19.40,21.83,18.44,18.87,18.23,20.12,20.49,18.85,15.55,17.28,17.30,17.99,13.01,21.62,22.88,19.11,22.59,11.27,21.38,17.34,23.06,34.87,15.02,14.16,16.29,18.78,19.52,24.03,15.85,14.57,19.89,19.58,22.69,6.09,24.96,16.29,4.33,-0.37,13.02,19.64,27.08,22.49,45.05,20.87,36.39,23.01,15.53,18.65,22.19,9.08,20.40
30.03,24.41,32.41,8.56,20.11,18.27,22.50,22.99,20.02,23.80,21.96,25.00,31.36,26.78,31.35,20.11,27.73,25.26,22.77,28.25,24.62,16.27,28.96,22.12,22.79,19.99,20.55,31.33,25.48,33.29,5.83,12.20,38.26,25.92,8.49,24.40,24.19,22.54,30.02,26.04,28.13,23.23,26.45,30.60,29.00,25.15,30.14,18.48,28.93,10.13,25.86,14.59,19.86,40.14,24.96,40.26,18.58,22.46,21.33,24.51,20.59,26.64,25.87,26.96,26.83,39.24,20.38,23.80,38.49,25.51,26.98,23.86,24.72,28.88,14.85,25.30,28.45,24.59,18.86,24.99,21.40,25.24,22.47,21.38,22.86,15.30,22.10,46.00,23.49,27.69,21.76,28.07,31.80,20.98,23.58,23.57,31.36,25.27,27.98,25.28
27.60,24.60,36.01,26.84,21.31,18.83,23.40,35.17,20.55,13.25,26.51,5.83,27.43,28.27,44.60,22.69,23.58,14.07,22.85,17.76,23.31,31.70,25.19,40.13,26.38,29.40,12.23,29.17,46.25,32.06,29.66,49.65,25.08,28.70,35.80,26.98,25.03,25.54,32.65,24.90,8.15,26.66,29.35,28.56,28.06,26.93,30.26,25.86,32.67,23.38,23.94,35.59,29.63,26.72,22.83,40.68,22.33,26.58,25.03,19.23,42.35,30.15,33.59,21.75,39.41,28.76,20.74,28.67,28.41,24.60,50.05,28.31,21.47,28.04,28.53,18.18,28.60,25.31,24.79,42.93,1.15,27.47,27.76,21.97,29.81,22.11,21.09,25.62,10.52,30.02,38.65,35.34,26.65,35.31,31.45,25.88,25.71,28.97,32.20,30.47
21.37,22.83,18.44,24.71,16.92,15.54,22.88,5.44,17.95,30.54,21.86,26.83,14.59,22.09,27.10,14.19,27.86,19.29,22.33,22.31,18.74,39.30,29.47,26.31,22.33,23.14,7.29,21.05,24.48,24.95,22.56,23.71,29.14,24.05,26.84,24.32,19.56,24.41,23.99,26.23,15.28,22.63,37.70,23.96,13.14,19.26,45.03,2.84,22.61,15.77,11.71,26.34,23.25,18.30,19.08,28.29,9.66,24.02,43.53,27.11,20.72,24.65,22.95,22.49,20.34,41.57,20.48,25.59,20.92,21.05,28.39,18.84,18.25,39.47,22.30,24.15,41.45,25.48,24.12,48.35,20.33,25.34,21.00,22.59,22.68,21.98,13.54,19.89,20.93,26.12,19.94,24.89,24.51,7.16,16.50,15.27,23.40,28.65,21.79,21.45
20.28,23.79,19.04,21.00,35.19,19.35,29.60,25.58,18.35,16.12,20.40,3.53,25.29,20.86,47.60,19.82,22.27,38.53,20.41,25.09,21.10,14.38,41.56,43.17,18.09,25.00,14.88,27.00,28.63,28.42,23.48,16.75,26.73,22.49,26.34,26.84,17.44,23.88,22.65,29.95,26.57,24.10,28.48,14.94,22.51,20.16,25.81,23.56,18.12,10.85,29.33,20.99,22.99,19.62,19.48,24.66,21.99,21.89,22.13,31.64,6.98,29.27,23.18,23.89,26.04,30.34,21.54,23.83,20.46,19.86,22.18,23.67,19.17,20.93,24.78,20.61,27.52,14.86,19.25,20.50,26.00,37.22,24.40,23.78,21.61,20.89,20.83,20.81,23.19,24.94,22.03,23.07,23.72,6.08,28.01,23.83,22.04,25.60,31.94,26.14
23.99,27.67,23.53,48.68,19.87,19.55,21.96,32.51,18.00,3.44,24.37,24.49,25.09,27.90,26.31,24.30,27.47,24.40,21.51,31.49,22.26,23.83,30.28,22.42,38.69,28.24,17.92,28.78,26.69,32.92,27.81,34.69,15.29,21.93,26.75,47.29,-0.16,28.89,27.09,25.07,28.63,29.75,29.55,26.55,26.46,22.75,24.75,43.11,23.31,26.17,25.62,21.62,24.56,21.97,29.35,25.32,20.65,26.57,37.72,20.18,20.14,25.64,32.26,22.84,24.43,26.76,18.33,24.72,27.28,22.79,29.12,7.03,33.19,22.33,25.28,47.48,25.52,28.62,25.98,49.41,22.86,27.46,21.44,19.85,3.30,21.46,23.24,21.27,19.91,18.80,38.50,28.48,15.82,18.51,29.64,26.63,23.24,30.10,28.82,26.94
22.66,25.11,27.37,26.70,19.84,13.45,26.14,19.31,15.08,18.91,27.20,24.75,26.83,37.86,25.01,17.98,24.22,21.23,27.23,27.21,23.95,29.97,25.15,26.99,39.59,27.97,20.11,22.46,28.55,25.56,30.45,17.52,46.29,16.93,29.79,24.22,29.59,25.60,36.28,18.26,26.32,43.44,27.46,26.66,29.48,24.93,17.72,7.48,22.84,22.34,34.12,30.23,25.94,24.61,25.59,26.66,18.63,10.52,26.54,25.02,22.92,27.83,27.17,27.78,24.53,41.59,23.15,16.29,12.93,12.21,21.38,15.97,20.51,25.49,29.90,8.78,27.70,22.86,22.28,24.82,24.71,32.37,20.71,23.28,34.92,19.74,24.13,23.29,22.98,37.47,21.06,30.97,29.33,22.22,26.08,25.78,20.58,28.45,32.79,23.50
24.18,21.77,1.48,22.86,18.95,17.37,21.82,13.02,17.94,14.85,10.40,38.10,21.97,25.97,20.70,19.44,19.62,20.52,22.91,19.99,18.71,20.59,5.51,16.12,21.96,34.80,23.20,20.90,21.58,17.23,22.59,22.56,23.69,22.16,23.46,7.55,20.07,24.05,29.14,5.09,50.33,19.14,23.34,22.45,24.09,22.99,26.44,23.77,4.68,15.74,22.38,20.89,6.46,19.02,20.21,44.49,16.75,22.17,30.05,42.15,1.41,25.68,22.97,22.61,19.75,18.82,10.73,23.97,20.93,18.93,22.25,21.88,36.10,19.60,19.46,45.53,24.57,7.63,24.69,20.02,18.08,26.21,22.38,18.48,23.90,16.75,11.69,21.21,24.43,24.26,44.35,11.47,20.28,19.13,32.22,12.60,21.14,25.73,22.83,6.57
27.40,23.08,29.36,26.50,24.19,20.73,25.93,17.46,23.31,23.81,23.81,18.72,30.82,29.62,28.55,37.41,28.31,24.72,32.21,30.63,16.48,26.41,27.35,37.47,26.97,29.96,27.90,27.34,48.11,27.29,29.16,23.64,10.31,29.59,28.74,44.48,8.40,25.70,31.62,42.00,24.63,38.29,28.23,29.08,32.20,32.89,31.56,25.16,25.50,27.03,30.19,26.48,28.43,21.28,27.39,45.98,22.23,27.25,25.77,18.87,22.09,33.11,23.64,28.49,26.17,33.71,25.69,2.85,25.76,27.58,23.87,33.13,19.30,25.51,28.73,27.91,30.53,24.78,23.84,23.62,24.99,29.26,23.01,27.41,23.81,26.43,31.51,22.69,25.40,31.43,25.40,31.56,5.77,24.77,39.23,26.22,26.46,37.93,45.62,29.40
21.28,22.47,10.05,31.67,13.69,1.34,25.04,21.11,12.55,20.08,27.42,21.74,19.35,18.74,23.60,22.07,22.94,20.76,11.22,21.95,20.14,25.72,23.78,18.46,22.50,20.04,5.44,29.52,21.89,23.41,19.18,25.68,20.36,8.78,19.60,2.26,20.59,21.59,24.02,22.36,20.43,25.29,21.01,9.80,26.58,19.44,21.50,21.88,18.76,17.17,26.94,19.69,20.58,21.42,5.66,41.94,17.84,9.69,21.86,32.47,17.97,25.38,21.38,23.92,24.93,23.86,33.36,20.90,25.00,18.10,20.68,19.07,4.74,5.20,21.37,34.56,23.45,21.23,26.54,9.79,27.24,21.75,10.15,18.94,20.58,21.96,16.21,5.42,44.31,25.58,20.75,20.21,33.23,18.64,20.82,8.56,21.82,24.82,23.43,44.84
36.69,15.42,24.29,0.47,26.51,23.44,25.24,30.66,22.44,18.63,13.91,26.67,29.89,26.98,27.82,21.68,26.74,28.46,25.71,25.52,12.05,30.50,33.02,28.16,26.14,25.66,22.23,32.84,40.44,15.04,27.54,25.13,26.67,50.60,23.37,27.08,3.82,6.01,34.54,21.70,37.70,43.19,39.68,29.69,28.38,21.29,27.15,36.70,23.44,21.88,32.23,26.98,27.19,21.67,27.91,29.10,24.80,26.29,26.15,25.63,28.34,30.10,27.76,46.11,27.00,35.87,28.19,25.02,43.03,24.70,20.44,29.78,21.43,13.78,25.92,31.43,44.31,29.70,4.76,1.71,7.88,35.14,24.92,22.71,28.04,24.92,18.28,25.38,25.08,52.30,35.29,38.91,23.71,27.87,28.27,35.57,25.43,31.82,28.81,25.81
24.74,26.42,22.76,26.62,19.71,6.75,29.27,30.36,14.62,20.99,25.59,9.39,27.20,28.73,33.50,39.93,23.10,34.18,37.82,27.42,5.06,30.63,29.06,26.59,8.95,16.25,22.62,44.67,14.28,25.02,28.02,22.91,29.62,27.07,27.27,24.16,42.97,26.58,26.42,29.30,30.36,18.42,43.27,30.70,28.46,27.47,-2.64,28.40,24.56,34.29,26.54,43.73,27.88,20.80,23.20,28.83,37.05,18.93,24.15,22.77,31.65,27.03,24.46,26.49,23.50,26.35,21.89,22.16,23.55,24.56,43.94,22.45,20.39,25.77,21.09,30.71,26.92,6.28,25.14,31.35,19.50,7.92,33.44,13.66,4.08,19.53,7.27,25.96,25.34,17.64,21.42,32.71,20.51,24.03,28.58,25.49,6.47,25.10,5.41,33.00
10.85,24.13,24.43,25.04,25.91,18.27,26.41,27.03,17.57,19.17,28.17,10.24,30.17,36.48,25.59,21.65,41.41,6.86,14.07,45.91,23.19,27.85,28.74,25.66,23.14,28.06,14.14,26.44,29.47,23.87,23.72,26.09,10.86,23.61,21.62,22.02,23.48,19.97,40.10,37.02,31.59,23.90,29.08,36.92,35.60,27.23,30.00,29.01,29.12,19.96,29.22,11.47,28.34,24.26,17.90,28.03,22.67,22.64,20.81,22.47,23.27,25.92,31.67,27.79,27.55,32.73,22.86,43.58,18.17,24.56,18.98,33.50,19.64,22.25,39.42,27.18,26.68,26.09,24.98,18.23,21.34,30.11,27.13,38.02,5.97,20.17,25.32,21.94,27.84,30.39,22.39,22.60,21.00,29.31,24.31,25.51,47.31,30.80,25.69,22.30
15.04,25.26,18.68,25.69,20.64,2.54,22.94,27.22,18.79,22.18,42.64,21.05,29.99,25.32,20.14,23.34,38.70,12.51,28.69,24.30,26.29,24.60,27.60,15.31,25.30,24.17,16.69,25.66,39.16,8.09,25.87,26.75,22.81,38.20,10.43,25.93,25.77,22.85,26.57,29.40,41.51,33.11,29.41,45.42,29.44,40.32,29.89,3.96,15.31,26.55,28.00,24.29,24.97,21.25,20.58,28.00,13.34,20.69,21.24,19.75,23.31,32.01,13.42,26.60,25.95,32.38,12.25,39.81,19.47,22.05,25.83,26.61,40.21,23.75,46.32,26.69,33.09,7.87,22.32,25.35,23.04,28.50,25.12,22.39,24.76,7.62,12.63,28.87,24.65,27.65,25.01,22.20,25.46,25.35,46.89,32.40,28.23,31.46,31.50,13.10
29.08,28.41,7.78,45.71,17.32,10.14,26.26,26.16,17.45,23.11,24.61,22.62,27.69,28.66,26.72,25.20,23.13,22.90,29.09,27.01,25.39,29.26,25.61,25.00,27.96,24.29,26.47,30.32,25.34,31.00,27.13,10.17,26.78,27.28,30.12,26.97,18.02,44.08,32.05,20.42,27.66,34.03,30.13,33.24,35.85,29.05,33.26,40.31,29.23,26.34,32.11,22.99,24.94,22.32,19.82,29.44,39.60,26.59,24.56,31.71,21.17,27.74,22.55,23.22,15.63,31.52,33.88,26.88,20.17,36.10,25.55,23.45,22.94,41.85,28.84,29.07,32.73,47.67,38.97,22.77,13.21,41.30,24.35,22.52,21.11,26.93,19.34,11.40,24.89,23.02,26.65,24.01,30.89,22.54,25.82,26.97,20.66,22.43,28.53,29.54
26.66,14.27,35.42,25.55,7.34,22.74,26.92,35.29,19.06,19.42,39.12,1.94,43.23,31.15,30.05,22.92,10.31,25.95,22.75,27.27,25.28,32.73,31.15,28.09,14.18,9.37,33.92,32.71,44.12,18.40,26.12,23.91,27.42,27.67,27.72,28.53,24.23,27.66,24.01,23.16,28.11,26.71,26.81,28.34,29.21,27.33,26.24,25.86,24.35,24.25,31.48,25.77,22.99,15.51,27.35,21.63,23.17,24.01,27.64,22.36,23.59,31.50,24.83,24.71,25.72,30.76,25.89,27.18,28.17,34.55,35.04,41.13,24.76,26.80,43.95,21.46,36.56,27.64,27.44,26.25,29.92,33.89,22.16,8.83,26.26,29.11,4.06,21.38,23.05,35.89,28.21,40.92,40.88,20.09,30.48,28.56,47.75,30.55,9.20,29.86
23.04,28.25,27.96,25.96,18.15,13.52,20.32,29.45,18.54,12.60,22.55,23.53,24.14,20.52,22.67,20.51,24.19,20.11,21.12,27.07,20.71,26.65,27.26,19.56,35.96,22.96,24.31,26.11,26.43,32.27,44.72,18.16,25.27,22.14,26.88,25.72,20.55,20.68,22.23,22.44,9.23,21.64,22.48,21.90,23.71,20.27,35.02,22.07,24.96,23.72,23.58,9.12,35.82,22.63,21.86,23.99,8.79,25.58,38.23,18.75,20.22,25.60,34.65,19.79,22.75,31.39,20.25,19.65,23.50,21.76,23.80,23.82,21.29,19.40,22.96,18.84,26.61,19.35,21.36,30.57,22.67,27.13,6.21,18.38,23.17,13.84,22.28,18.89,13.80,26.21,10.71,22.39,13.07,24.52,28.03,12.20,24.49,28.76,28.55,25.38
21.70,4.35,21.73,28.17,21.33,17.64,24.87,25.34,20.37,19.73,22.41,24.55,45.24,24.27,22.20,7.95,23.45,22.24,50.49,13.29,27.78,42.76,27.25,28.52,11.67,20.44,37.54,43.37,27.52,21.81,46.74,24.06,25.31,28.59,26.96,20.86,23.78,20.24,26.14,15.40,4.64,42.25,27.55,28.24,17.04,18.02,7.71,23.53,27.76,22.52,10.56,21.51,21.44,21.04,31.65,40.67,22.41,22.85,30.57,22.01,24.30,25.75,26.67,23.82,27.77,35.82,22.85,24.28,25.12,1.56,26.06,47.84,21.46,23.09,14.94,23.74,13.89,25.52,17.77,26.00,24.36,17.67,33.17,2.82,21.73,24.51,24.30,21.36,19.32,29.59,27.02,27.94,28.54,22.96,18.92,29.44,22.01,27.50,23.79,32.85
29.96,24.72,5.49,28.05,28.00,22.98,30.46,26.74,17.52,21.51,25.69,26.32,26.28,31.71,31.54,26.85,27.44,48.00,26.07,31.41,25.92,33.00,32.53,23.08,23.67,27.10,39.53,30.29,31.59,31.18,31.65,1.07,32.98,26.08,28.24,34.18,20.85,27.19,31.81,28.02,29.77,46.74,28.32,49.19,25.56,27.91,39.43,8.43,22.37,26.58,28.70,12.47,28.40,28.18,42.73,48.20,20.02,28.26,24.47,27.35,27.68,32.96,32.81,38.87,26.57,36.93,16.19,41.92,27.82,25.23,28.68,27.26,26.82,46.97,28.32,31.68,32.44,7.81,22.65,25.34,26.28,27.26,9.93,18.17,26.06,41.14,20.68,23.34,25.85,27.94,24.52,33.39,8.77,28.12,38.91,19.41,28.96,38.94,33.87,26.67
